iso_code,location,date,icu_patients,hosp_patients
HRV,Croatia,2020-05-19,,120.0
HRV,Croatia,2020-05-20,,117.0
HRV,Croatia,2020-05-21,,117.0
HRV,Croatia,2020-05-22,,102.0
HRV,Croatia,2020-05-23,,84.0
HRV,Croatia,2020-05-24,,81.0
HRV,Croatia,2020-05-25,,78.0
HRV,Croatia,2020-05-26,,42.0
HRV,Croatia,2020-05-27,,38.0
HRV,Croatia,2020-05-28,,34.0
HRV,Croatia,2020-05-29,,28.0
HRV,Croatia,2020-05-30,,27.0
HRV,Croatia,2020-05-31,,23.0
HRV,Croatia,2020-06-01,,22.0
HRV,Croatia,2020-06-02,,17.0
HRV,Croatia,2020-06-03,,17.0
HRV,Croatia,2020-06-04,,15.0
HRV,Croatia,2020-06-05,,12.0
HRV,Croatia,2020-06-06,,10.0
HRV,Croatia,2020-06-07,,10.0
HRV,Croatia,2020-06-08,,10.0
HRV,Croatia,2020-06-09,,6.0
HRV,Croatia,2020-06-10,,7.0
HRV,Croatia,2020-06-11,,7.0
HRV,Croatia,2020-06-12,,6.0
HRV,Croatia,2020-06-13,,6.0
HRV,Croatia,2020-06-14,,7.0
HRV,Croatia,2020-06-15,,7.0
HRV,Croatia,2020-06-16,,4.0
HRV,Croatia,2020-06-17,,5.0
HRV,Croatia,2020-06-18,,9.0
HRV,Croatia,2020-06-19,,8.0
HRV,Croatia,2020-06-20,,8.0
HRV,Croatia,2020-06-21,,9.0
HRV,Croatia,2020-06-22,,9.0
HRV,Croatia,2020-06-23,,16.0
HRV,Croatia,2020-06-24,,18.0
HRV,Croatia,2020-06-25,,42.0
HRV,Croatia,2020-06-26,,51.0
HRV,Croatia,2020-06-27,,54.0
HRV,Croatia,2020-06-28,,60.0
HRV,Croatia,2020-06-29,,65.0
HRV,Croatia,2020-06-30,,75.0
HRV,Croatia,2020-07-01,,80.0
HRV,Croatia,2020-07-02,,84.0
HRV,Croatia,2020-07-03,,88.0
HRV,Croatia,2020-07-04,,85.0
HRV,Croatia,2020-07-05,,93.0
HRV,Croatia,2020-07-06,,90.0
HRV,Croatia,2020-07-07,,89.0
HRV,Croatia,2020-07-08,,91.0
HRV,Croatia,2020-07-09,,100.0
HRV,Croatia,2020-07-10,,104.0
HRV,Croatia,2020-07-11,,124.0
HRV,Croatia,2020-07-12,,132.0
HRV,Croatia,2020-07-13,,132.0
HRV,Croatia,2020-07-14,,129.0
HRV,Croatia,2020-07-15,,132.0
HRV,Croatia,2020-07-16,,136.0
HRV,Croatia,2020-07-17,,137.0
HRV,Croatia,2020-07-18,,139.0
HRV,Croatia,2020-07-19,,153.0
HRV,Croatia,2020-07-20,,147.0
HRV,Croatia,2020-07-21,,138.0
HRV,Croatia,2020-07-22,,143.0
HRV,Croatia,2020-07-23,,132.0
HRV,Croatia,2020-07-24,,139.0
HRV,Croatia,2020-07-25,,134.0
HRV,Croatia,2020-07-26,,142.0
HRV,Croatia,2020-07-27,,138.0
HRV,Croatia,2020-07-28,,133.0
HRV,Croatia,2020-07-29,,132.0
HRV,Croatia,2020-07-30,,130.0
HRV,Croatia,2020-07-31,,125.0
HRV,Croatia,2020-08-01,,127.0
HRV,Croatia,2020-08-02,,131.0
HRV,Croatia,2020-08-03,,130.0
HRV,Croatia,2020-08-04,,117.0
HRV,Croatia,2020-08-05,,111.0
HRV,Croatia,2020-08-06,,110.0
HRV,Croatia,2020-08-07,,122.0
HRV,Croatia,2020-08-08,,120.0
HRV,Croatia,2020-08-09,,121.0
HRV,Croatia,2020-08-10,,124.0
HRV,Croatia,2020-08-11,,115.0
HRV,Croatia,2020-08-12,,117.0
HRV,Croatia,2020-08-13,,115.0
HRV,Croatia,2020-08-14,,106.0
HRV,Croatia,2020-08-15,,118.0
HRV,Croatia,2020-08-16,,126.0
HRV,Croatia,2020-08-17,,126.0
HRV,Croatia,2020-08-18,,120.0
HRV,Croatia,2020-08-19,,122.0
HRV,Croatia,2020-08-20,,127.0
HRV,Croatia,2020-08-21,,135.0
HRV,Croatia,2020-08-22,,143.0
HRV,Croatia,2020-08-23,,155.0
HRV,Croatia,2020-08-24,,163.0
HRV,Croatia,2020-08-25,,167.0
HRV,Croatia,2020-08-26,,174.0
HRV,Croatia,2020-08-27,,194.0
HRV,Croatia,2020-08-28,,212.0
HRV,Croatia,2020-08-29,,211.0
HRV,Croatia,2020-08-30,,229.0
HRV,Croatia,2020-08-31,,251.0
HRV,Croatia,2020-09-01,,258.0
HRV,Croatia,2020-09-02,,258.0
HRV,Croatia,2020-09-03,,269.0
HRV,Croatia,2020-09-04,,283.0
HRV,Croatia,2020-09-05,,285.0
HRV,Croatia,2020-09-06,,296.0
HRV,Croatia,2020-09-07,,307.0
HRV,Croatia,2020-09-08,,303.0
HRV,Croatia,2020-09-09,,299.0
HRV,Croatia,2020-09-10,,320.0
HRV,Croatia,2020-09-11,,327.0
HRV,Croatia,2020-09-12,,313.0
HRV,Croatia,2020-09-13,,309.0
HRV,Croatia,2020-09-14,,310.0
HRV,Croatia,2020-09-15,,299.0
HRV,Croatia,2020-09-16,,293.0
HRV,Croatia,2020-09-17,,300.0
HRV,Croatia,2020-09-18,,280.0
HRV,Croatia,2020-09-19,,288.0
HRV,Croatia,2020-09-20,,281.0
HRV,Croatia,2020-09-21,,297.0
HRV,Croatia,2020-09-22,,278.0
HRV,Croatia,2020-09-23,,278.0
HRV,Croatia,2020-09-24,,266.0
HRV,Croatia,2020-09-25,,273.0
HRV,Croatia,2020-09-26,,271.0
HRV,Croatia,2020-09-27,,280.0
HRV,Croatia,2020-09-28,,291.0
HRV,Croatia,2020-09-29,,274.0
HRV,Croatia,2020-09-30,,288.0
HRV,Croatia,2020-10-01,,297.0
HRV,Croatia,2020-10-02,,286.0
HRV,Croatia,2020-10-03,,289.0
HRV,Croatia,2020-10-04,,296.0
HRV,Croatia,2020-10-05,,326.0
HRV,Croatia,2020-10-06,,334.0
HRV,Croatia,2020-10-07,,344.0
HRV,Croatia,2020-10-08,,361.0
HRV,Croatia,2020-10-09,,385.0
HRV,Croatia,2020-10-10,,382.0
HRV,Croatia,2020-10-11,,384.0
HRV,Croatia,2020-10-12,,404.0
HRV,Croatia,2020-10-13,,424.0
HRV,Croatia,2020-10-14,,441.0
HRV,Croatia,2020-10-15,,439.0
HRV,Croatia,2020-10-16,,505.0
HRV,Croatia,2020-10-17,,530.0
HRV,Croatia,2020-10-18,,548.0
HRV,Croatia,2020-10-19,,571.0
HRV,Croatia,2020-10-20,,574.0
HRV,Croatia,2020-10-21,,622.0
HRV,Croatia,2020-10-22,,661.0
HRV,Croatia,2020-10-23,,716.0
HRV,Croatia,2020-10-24,,731.0
HRV,Croatia,2020-10-25,,825.0
HRV,Croatia,2020-10-26,,864.0
HRV,Croatia,2020-10-27,,897.0
HRV,Croatia,2020-10-28,,932.0
HRV,Croatia,2020-10-29,,985.0
HRV,Croatia,2020-10-30,,1027.0
HRV,Croatia,2020-10-31,,1049.0
HRV,Croatia,2020-11-01,,1097.0
HRV,Croatia,2020-11-02,,1127.0
HRV,Croatia,2020-11-03,,1192.0
HRV,Croatia,2020-11-04,,1221.0
HRV,Croatia,2020-11-05,,1278.0
HRV,Croatia,2020-11-06,,1307.0
HRV,Croatia,2020-11-07,,1330.0
HRV,Croatia,2020-11-08,,1396.0
HRV,Croatia,2020-11-09,,1451.0
HRV,Croatia,2020-11-10,,1513.0
HRV,Croatia,2020-11-11,,1545.0
HRV,Croatia,2020-11-12,,1598.0
HRV,Croatia,2020-11-13,,1620.0
HRV,Croatia,2020-11-14,,1655.0
HRV,Croatia,2020-11-15,,1710.0
HRV,Croatia,2020-11-16,,1816.0
HRV,Croatia,2020-11-17,,1827.0
HRV,Croatia,2020-11-18,,1878.0
HRV,Croatia,2020-11-19,,1944.0
HRV,Croatia,2020-11-20,,1992.0
HRV,Croatia,2020-11-21,,1981.0
HRV,Croatia,2020-11-22,,2031.0
HRV,Croatia,2020-11-23,,2060.0
HRV,Croatia,2020-11-24,,2093.0
HRV,Croatia,2020-11-25,,2136.0
HRV,Croatia,2020-11-26,,2171.0
HRV,Croatia,2020-11-27,,2240.0
HRV,Croatia,2020-11-28,,2221.0
HRV,Croatia,2020-11-29,,2273.0
HRV,Croatia,2020-11-30,,2358.0
HRV,Croatia,2020-12-01,,2351.0
HRV,Croatia,2020-12-02,,2408.0
HRV,Croatia,2020-12-03,,2501.0
HRV,Croatia,2020-12-04,,2527.0
HRV,Croatia,2020-12-05,,2514.0
HRV,Croatia,2020-12-06,,2543.0
HRV,Croatia,2020-12-07,,2629.0
HRV,Croatia,2020-12-08,,2660.0
HRV,Croatia,2020-12-09,,2703.0
HRV,Croatia,2020-12-10,,2754.0
HRV,Croatia,2020-12-11,,2802.0
HRV,Croatia,2020-12-12,,2792.0
HRV,Croatia,2020-12-13,,2864.0
HRV,Croatia,2020-12-14,,2857.0
HRV,Croatia,2020-12-15,,2897.0
HRV,Croatia,2020-12-16,,2907.0
HRV,Croatia,2020-12-17,,2943.0
HRV,Croatia,2020-12-18,,2918.0
HRV,Croatia,2020-12-19,,2873.0
HRV,Croatia,2020-12-20,,2976.0
HRV,Croatia,2020-12-21,,2956.0
HRV,Croatia,2020-12-22,,2895.0
HRV,Croatia,2020-12-23,,2843.0
HRV,Croatia,2020-12-24,,2749.0
HRV,Croatia,2020-12-25,,2662.0
HRV,Croatia,2020-12-26,,2664.0
HRV,Croatia,2020-12-27,,2691.0
HRV,Croatia,2020-12-28,,2720.0
HRV,Croatia,2020-12-29,,2654.0
HRV,Croatia,2020-12-30,,2608.0
HRV,Croatia,2020-12-31,,2524.0
HRV,Croatia,2021-01-01,,2478.0
HRV,Croatia,2021-01-02,,2437.0
HRV,Croatia,2021-01-03,,2453.0
HRV,Croatia,2021-01-04,,2453.0
HRV,Croatia,2021-01-05,,2390.0
HRV,Croatia,2021-01-06,,2264.0
HRV,Croatia,2021-01-07,,2284.0
HRV,Croatia,2021-01-08,,2251.0
HRV,Croatia,2021-01-09,,2084.0
HRV,Croatia,2021-01-10,,2131.0
HRV,Croatia,2021-01-11,,2140.0
HRV,Croatia,2021-01-12,,2048.0
HRV,Croatia,2021-01-13,,1993.0
HRV,Croatia,2021-01-14,,1921.0
HRV,Croatia,2021-01-15,,1855.0
HRV,Croatia,2021-01-16,,1760.0
HRV,Croatia,2021-01-17,,1761.0
HRV,Croatia,2021-01-18,,1742.0
HRV,Croatia,2021-01-19,,1713.0
HRV,Croatia,2021-01-20,,1603.0
HRV,Croatia,2021-01-21,,1562.0
HRV,Croatia,2021-01-22,,1518.0
HRV,Croatia,2021-01-23,,1468.0
HRV,Croatia,2021-01-24,,1474.0
HRV,Croatia,2021-01-25,,1485.0
HRV,Croatia,2021-01-26,,1491.0
HRV,Croatia,2021-01-27,,1381.0
HRV,Croatia,2021-01-28,,1326.0
HRV,Croatia,2021-01-29,,1286.0
HRV,Croatia,2021-01-30,,1249.0
HRV,Croatia,2021-01-31,,1275.0
HRV,Croatia,2021-02-01,,1288.0
HRV,Croatia,2021-02-02,,1258.0
HRV,Croatia,2021-02-03,,1222.0
HRV,Croatia,2021-02-04,,1196.0
HRV,Croatia,2021-02-05,,1203.0
HRV,Croatia,2021-02-06,,1143.0
HRV,Croatia,2021-02-07,,1142.0
HRV,Croatia,2021-02-08,,1137.0
HRV,Croatia,2021-02-09,,1082.0
HRV,Croatia,2021-02-10,,1055.0
HRV,Croatia,2021-02-11,,1029.0
HRV,Croatia,2021-02-12,,1007.0
HRV,Croatia,2021-02-13,,955.0
HRV,Croatia,2021-02-14,,943.0
HRV,Croatia,2021-02-15,,951.0
HRV,Croatia,2021-02-16,,927.0
HRV,Croatia,2021-02-17,,884.0
HRV,Croatia,2021-02-18,,829.0
HRV,Croatia,2021-02-19,,798.0
HRV,Croatia,2021-02-20,,782.0
HRV,Croatia,2021-02-21,,789.0
HRV,Croatia,2021-02-22,,792.0
HRV,Croatia,2021-02-23,,786.0
HRV,Croatia,2021-02-24,,791.0
HRV,Croatia,2021-02-25,,790.0
HRV,Croatia,2021-02-26,,780.0
HRV,Croatia,2021-02-27,,760.0
HRV,Croatia,2021-02-28,,762.0
HRV,Croatia,2021-03-01,,791.0
HRV,Croatia,2021-03-02,,770.0
HRV,Croatia,2021-03-03,,758.0
HRV,Croatia,2021-03-04,,740.0
HRV,Croatia,2021-03-05,,744.0
HRV,Croatia,2021-03-06,,738.0
HRV,Croatia,2021-03-07,,767.0
HRV,Croatia,2021-03-08,,805.0
HRV,Croatia,2021-03-09,,785.0
HRV,Croatia,2021-03-10,,807.0
HRV,Croatia,2021-03-11,,811.0
HRV,Croatia,2021-03-12,,811.0
HRV,Croatia,2021-03-13,,805.0
HRV,Croatia,2021-03-14,,855.0
HRV,Croatia,2021-03-15,,874.0
HRV,Croatia,2021-03-16,,858.0
HRV,Croatia,2021-03-17,,889.0
HRV,Croatia,2021-03-18,,894.0
HRV,Croatia,2021-03-19,,918.0
HRV,Croatia,2021-03-20,,931.0
HRV,Croatia,2021-03-21,,982.0
HRV,Croatia,2021-03-22,,1033.0
HRV,Croatia,2021-03-23,,1029.0
HRV,Croatia,2021-03-24,,1038.0
HRV,Croatia,2021-03-25,,1071.0
HRV,Croatia,2021-03-26,,1107.0
HRV,Croatia,2021-03-27,,1148.0
HRV,Croatia,2021-03-28,,1201.0
HRV,Croatia,2021-03-29,,1247.0
HRV,Croatia,2021-03-30,,1289.0
HRV,Croatia,2021-03-31,,1337.0
HRV,Croatia,2021-04-01,,1390.0
HRV,Croatia,2021-04-02,,1464.0
HRV,Croatia,2021-04-03,,1469.0
HRV,Croatia,2021-04-04,,1511.0
HRV,Croatia,2021-04-05,,1616.0
HRV,Croatia,2021-04-06,,1713.0
HRV,Croatia,2021-04-07,,1750.0
HRV,Croatia,2021-04-08,,1756.0
HRV,Croatia,2021-04-09,,1768.0
HRV,Croatia,2021-04-10,,1796.0
HRV,Croatia,2021-04-11,,1870.0
HRV,Croatia,2021-04-12,,1953.0
HRV,Croatia,2021-04-13,,1948.0
HRV,Croatia,2021-04-14,,1955.0
HRV,Croatia,2021-04-15,,1988.0
HRV,Croatia,2021-04-16,,2003.0
HRV,Croatia,2021-04-17,,2014.0
HRV,Croatia,2021-04-18,,2105.0
HRV,Croatia,2021-04-19,,2179.0
HRV,Croatia,2021-04-20,,2198.0
HRV,Croatia,2021-04-21,,2201.0
HRV,Croatia,2021-04-22,,2229.0
HRV,Croatia,2021-04-23,,2227.0
HRV,Croatia,2021-04-24,,2214.0
HRV,Croatia,2021-04-25,,2288.0
HRV,Croatia,2021-04-26,,
HRV,Croatia,2021-04-27,,
HRV,Croatia,2021-04-28,,
HRV,Croatia,2021-04-29,,
HRV,Croatia,2021-04-30,,
HRV,Croatia,2021-05-01,,
HRV,Croatia,2021-05-02,,
HRV,Croatia,2021-05-03,,
CUB,Cuba,2020-03-12,,
CUB,Cuba,2020-03-13,,
CUB,Cuba,2020-03-14,,
CUB,Cuba,2020-03-15,,
CUB,Cuba,2020-03-16,,
CUB,Cuba,2020-03-17,,
CUB,Cuba,2020-03-18,,
CUB,Cuba,2020-03-19,,
CUB,Cuba,2020-03-20,,
CUB,Cuba,2020-03-21,,
CUB,Cuba,2020-03-22,,
CUB,Cuba,2020-03-23,,
CUB,Cuba,2020-03-24,,
CUB,Cuba,2020-03-25,,
CUB,Cuba,2020-03-26,,
CUB,Cuba,2020-03-27,,
CUB,Cuba,2020-03-28,,
CUB,Cuba,2020-03-29,,
CUB,Cuba,2020-03-30,,
CUB,Cuba,2020-03-31,,
CUB,Cuba,2020-04-01,,
CUB,Cuba,2020-04-02,,
CUB,Cuba,2020-04-03,,
CUB,Cuba,2020-04-04,,
CUB,Cuba,2020-04-05,,
CUB,Cuba,2020-04-06,,
CUB,Cuba,2020-04-07,,
CUB,Cuba,2020-04-08,,
CUB,Cuba,2020-04-09,,
CUB,Cuba,2020-04-10,,
CUB,Cuba,2020-04-11,,
CUB,Cuba,2020-04-12,,
CUB,Cuba,2020-04-13,,
CUB,Cuba,2020-04-14,,
CUB,Cuba,2020-04-15,,
CUB,Cuba,2020-04-16,,
CUB,Cuba,2020-04-17,,
CUB,Cuba,2020-04-18,,
CUB,Cuba,2020-04-19,,
CUB,Cuba,2020-04-20,,
CUB,Cuba,2020-04-21,,
CUB,Cuba,2020-04-22,,
CUB,Cuba,2020-04-23,,
CUB,Cuba,2020-04-24,,
CUB,Cuba,2020-04-25,,
CUB,Cuba,2020-04-26,,
CUB,Cuba,2020-04-27,,
CUB,Cuba,2020-04-28,,
CUB,Cuba,2020-04-29,,
CUB,Cuba,2020-04-30,,
CUB,Cuba,2020-05-01,,
CUB,Cuba,2020-05-02,,
CUB,Cuba,2020-05-03,,
CUB,Cuba,2020-05-04,,
CUB,Cuba,2020-05-05,,
CUB,Cuba,2020-05-06,,
CUB,Cuba,2020-05-07,,
CUB,Cuba,2020-05-08,,
CUB,Cuba,2020-05-09,,
CUB,Cuba,2020-05-10,,
CUB,Cuba,2020-05-11,,
CUB,Cuba,2020-05-12,,
CUB,Cuba,2020-05-13,,
CUB,Cuba,2020-05-14,,
CUB,Cuba,2020-05-15,,
CUB,Cuba,2020-05-16,,
CUB,Cuba,2020-05-17,,
CUB,Cuba,2020-05-18,,
CUB,Cuba,2020-05-19,,
CUB,Cuba,2020-05-20,,
CUB,Cuba,2020-05-21,,
CUB,Cuba,2020-05-22,,
CUB,Cuba,2020-05-23,,
CUB,Cuba,2020-05-24,,
CUB,Cuba,2020-05-25,,
CUB,Cuba,2020-05-26,,
CUB,Cuba,2020-05-27,,
CUB,Cuba,2020-05-28,,
CUB,Cuba,2020-05-29,,
CUB,Cuba,2020-05-30,,
CUB,Cuba,2020-05-31,,
CUB,Cuba,2020-06-01,,
CUB,Cuba,2020-06-02,,
CUB,Cuba,2020-06-03,,
CUB,Cuba,2020-06-04,,
CUB,Cuba,2020-06-05,,
CUB,Cuba,2020-06-06,,
CUB,Cuba,2020-06-07,,
CUB,Cuba,2020-06-08,,
CUB,Cuba,2020-06-09,,
CUB,Cuba,2020-06-10,,
CUB,Cuba,2020-06-11,,
CUB,Cuba,2020-06-12,,
CUB,Cuba,2020-06-13,,
CUB,Cuba,2020-06-14,,
CUB,Cuba,2020-06-15,,
CUB,Cuba,2020-06-16,,
CUB,Cuba,2020-06-17,,
CUB,Cuba,2020-06-18,,
CUB,Cuba,2020-06-19,,
CUB,Cuba,2020-06-20,,
CUB,Cuba,2020-06-21,,
CUB,Cuba,2020-06-22,,
CUB,Cuba,2020-06-23,,
CUB,Cuba,2020-06-24,,
CUB,Cuba,2020-06-25,,
CUB,Cuba,2020-06-26,,
CUB,Cuba,2020-06-27,,
CUB,Cuba,2020-06-28,,
CUB,Cuba,2020-06-29,,
CUB,Cuba,2020-06-30,,
CUB,Cuba,2020-07-01,,
CUB,Cuba,2020-07-02,,
CUB,Cuba,2020-07-03,,
CUB,Cuba,2020-07-04,,
CUB,Cuba,2020-07-05,,
CUB,Cuba,2020-07-06,,
CUB,Cuba,2020-07-07,,
CUB,Cuba,2020-07-08,,
CUB,Cuba,2020-07-09,,
CUB,Cuba,2020-07-10,,
CUB,Cuba,2020-07-11,,
CUB,Cuba,2020-07-12,,
CUB,Cuba,2020-07-13,,
CUB,Cuba,2020-07-14,,
CUB,Cuba,2020-07-15,,
CUB,Cuba,2020-07-16,,
CUB,Cuba,2020-07-17,,
CUB,Cuba,2020-07-18,,
CUB,Cuba,2020-07-19,,
CUB,Cuba,2020-07-20,,
CUB,Cuba,2020-07-21,,
CUB,Cuba,2020-07-22,,
CUB,Cuba,2020-07-23,,
CUB,Cuba,2020-07-24,,
CUB,Cuba,2020-07-25,,
CUB,Cuba,2020-07-26,,
CUB,Cuba,2020-07-27,,
CUB,Cuba,2020-07-28,,
CUB,Cuba,2020-07-29,,
CUB,Cuba,2020-07-30,,
CUB,Cuba,2020-07-31,,
CUB,Cuba,2020-08-01,,
CUB,Cuba,2020-08-02,,
CUB,Cuba,2020-08-03,,
CUB,Cuba,2020-08-04,,
CUB,Cuba,2020-08-05,,
CUB,Cuba,2020-08-06,,
CUB,Cuba,2020-08-07,,
CUB,Cuba,2020-08-08,,
CUB,Cuba,2020-08-09,,
CUB,Cuba,2020-08-10,,
CUB,Cuba,2020-08-11,,
CUB,Cuba,2020-08-12,,
CUB,Cuba,2020-08-13,,
CUB,Cuba,2020-08-14,,
CUB,Cuba,2020-08-15,,
CUB,Cuba,2020-08-16,,
CUB,Cuba,2020-08-17,,
CUB,Cuba,2020-08-18,,
CUB,Cuba,2020-08-19,,
CUB,Cuba,2020-08-20,,
CUB,Cuba,2020-08-21,,
CUB,Cuba,2020-08-22,,
CUB,Cuba,2020-08-23,,
CUB,Cuba,2020-08-24,,
CUB,Cuba,2020-08-25,,
CUB,Cuba,2020-08-26,,
CUB,Cuba,2020-08-27,,
CUB,Cuba,2020-08-28,,
CUB,Cuba,2020-08-29,,
CUB,Cuba,2020-08-30,,
CUB,Cuba,2020-08-31,,
CUB,Cuba,2020-09-01,,
CUB,Cuba,2020-09-02,,
CUB,Cuba,2020-09-03,,
CUB,Cuba,2020-09-04,,
CUB,Cuba,2020-09-05,,
CUB,Cuba,2020-09-06,,
CUB,Cuba,2020-09-07,,
CUB,Cuba,2020-09-08,,
CUB,Cuba,2020-09-09,,
CUB,Cuba,2020-09-10,,
CUB,Cuba,2020-09-11,,
CUB,Cuba,2020-09-12,,
CUB,Cuba,2020-09-13,,
CUB,Cuba,2020-09-14,,
CUB,Cuba,2020-09-15,,
CUB,Cuba,2020-09-16,,
CUB,Cuba,2020-09-17,,
CUB,Cuba,2020-09-18,,
CUB,Cuba,2020-09-19,,
CUB,Cuba,2020-09-20,,
CUB,Cuba,2020-09-21,,
CUB,Cuba,2020-09-22,,
CUB,Cuba,2020-09-23,,
CUB,Cuba,2020-09-24,,
CUB,Cuba,2020-09-25,,
CUB,Cuba,2020-09-26,,
CUB,Cuba,2020-09-27,,
CUB,Cuba,2020-09-28,,
CUB,Cuba,2020-09-29,,
CUB,Cuba,2020-09-30,,
CUB,Cuba,2020-10-01,,
CUB,Cuba,2020-10-02,,
CUB,Cuba,2020-10-03,,
CUB,Cuba,2020-10-04,,
CUB,Cuba,2020-10-05,,
CUB,Cuba,2020-10-06,,
CUB,Cuba,2020-10-07,,
CUB,Cuba,2020-10-08,,
CUB,Cuba,2020-10-09,,
CUB,Cuba,2020-10-10,,
CUB,Cuba,2020-10-11,,
CUB,Cuba,2020-10-12,,
CUB,Cuba,2020-10-13,,
CUB,Cuba,2020-10-14,,
CUB,Cuba,2020-10-15,,
CUB,Cuba,2020-10-16,,
CUB,Cuba,2020-10-17,,
CUB,Cuba,2020-10-18,,
CUB,Cuba,2020-10-19,,
CUB,Cuba,2020-10-20,,
CUB,Cuba,2020-10-21,,
CUB,Cuba,2020-10-22,,
CUB,Cuba,2020-10-23,,
CUB,Cuba,2020-10-24,,
CUB,Cuba,2020-10-25,,
CUB,Cuba,2020-10-26,,
CUB,Cuba,2020-10-27,,
CUB,Cuba,2020-10-28,,
CUB,Cuba,2020-10-29,,
CUB,Cuba,2020-10-30,,
CUB,Cuba,2020-10-31,,
CUB,Cuba,2020-11-01,,
CUB,Cuba,2020-11-02,,
CUB,Cuba,2020-11-03,,
CUB,Cuba,2020-11-04,,
CUB,Cuba,2020-11-05,,
CUB,Cuba,2020-11-06,,
CUB,Cuba,2020-11-07,,
CUB,Cuba,2020-11-08,,
CUB,Cuba,2020-11-09,,
CUB,Cuba,2020-11-10,,
CUB,Cuba,2020-11-11,,
CUB,Cuba,2020-11-12,,
CUB,Cuba,2020-11-13,,
CUB,Cuba,2020-11-14,,
CUB,Cuba,2020-11-15,,
CUB,Cuba,2020-11-16,,
CUB,Cuba,2020-11-17,,
CUB,Cuba,2020-11-18,,
CUB,Cuba,2020-11-19,,
CUB,Cuba,2020-11-20,,
CUB,Cuba,2020-11-21,,
CUB,Cuba,2020-11-22,,
CUB,Cuba,2020-11-23,,
CUB,Cuba,2020-11-24,,
CUB,Cuba,2020-11-25,,
CUB,Cuba,2020-11-26,,
CUB,Cuba,2020-11-27,,
CUB,Cuba,2020-11-28,,
CUB,Cuba,2020-11-29,,
CUB,Cuba,2020-11-30,,
CUB,Cuba,2020-12-01,,
CUB,Cuba,2020-12-02,,
CUB,Cuba,2020-12-03,,
CUB,Cuba,2020-12-04,,
CUB,Cuba,2020-12-05,,
CUB,Cuba,2020-12-06,,
CUB,Cuba,2020-12-07,,
CUB,Cuba,2020-12-08,,
CUB,Cuba,2020-12-09,,
CUB,Cuba,2020-12-10,,
CUB,Cuba,2020-12-11,,
CUB,Cuba,2020-12-12,,
CUB,Cuba,2020-12-13,,
CUB,Cuba,2020-12-14,,
CUB,Cuba,2020-12-15,,
CUB,Cuba,2020-12-16,,
CUB,Cuba,2020-12-17,,
CUB,Cuba,2020-12-18,,
CUB,Cuba,2020-12-19,,
CUB,Cuba,2020-12-20,,
CUB,Cuba,2020-12-21,,
CUB,Cuba,2020-12-22,,
CUB,Cuba,2020-12-23,,
CUB,Cuba,2020-12-24,,
CUB,Cuba,2020-12-25,,
CUB,Cuba,2020-12-26,,
CUB,Cuba,2020-12-27,,
CUB,Cuba,2020-12-28,,
CUB,Cuba,2020-12-29,,
CUB,Cuba,2020-12-30,,
CUB,Cuba,2020-12-31,,
CUB,Cuba,2021-01-01,,
CUB,Cuba,2021-01-02,,
CUB,Cuba,2021-01-03,,
CUB,Cuba,2021-01-04,,
CUB,Cuba,2021-01-05,,
CUB,Cuba,2021-01-06,,
CUB,Cuba,2021-01-07,,
CUB,Cuba,2021-01-08,,
CUB,Cuba,2021-01-09,,
CUB,Cuba,2021-01-10,,
CUB,Cuba,2021-01-11,,
CUB,Cuba,2021-01-12,,
CUB,Cuba,2021-01-13,,
CUB,Cuba,2021-01-14,,
CUB,Cuba,2021-01-15,,
CUB,Cuba,2021-01-16,,
CUB,Cuba,2021-01-17,,
CUB,Cuba,2021-01-18,,
CUB,Cuba,2021-01-19,,
CUB,Cuba,2021-01-20,,
CUB,Cuba,2021-01-21,,
CUB,Cuba,2021-01-22,,
CUB,Cuba,2021-01-23,,
CUB,Cuba,2021-01-24,,
CUB,Cuba,2021-01-25,,
CUB,Cuba,2021-01-26,,
CUB,Cuba,2021-01-27,,
CUB,Cuba,2021-01-28,,
CUB,Cuba,2021-01-29,,
CUB,Cuba,2021-01-30,,
CUB,Cuba,2021-01-31,,
CUB,Cuba,2021-02-01,,
CUB,Cuba,2021-02-02,,
CUB,Cuba,2021-02-03,,
CUB,Cuba,2021-02-04,,
CUB,Cuba,2021-02-05,,
CUB,Cuba,2021-02-06,,
CUB,Cuba,2021-02-07,,
CUB,Cuba,2021-02-08,,
CUB,Cuba,2021-02-09,,
CUB,Cuba,2021-02-10,,
CUB,Cuba,2021-02-11,,
CUB,Cuba,2021-02-12,,
CUB,Cuba,2021-02-13,,
CUB,Cuba,2021-02-14,,
CUB,Cuba,2021-02-15,,
CUB,Cuba,2021-02-16,,
CUB,Cuba,2021-02-17,,
CUB,Cuba,2021-02-18,,
CUB,Cuba,2021-02-19,,
CUB,Cuba,2021-02-20,,
CUB,Cuba,2021-02-21,,
CUB,Cuba,2021-02-22,,
CUB,Cuba,2021-02-23,,
CUB,Cuba,2021-02-24,,
CUB,Cuba,2021-02-25,,
CUB,Cuba,2021-02-26,,
CUB,Cuba,2021-02-27,,
CUB,Cuba,2021-02-28,,
CUB,Cuba,2021-03-01,,
CUB,Cuba,2021-03-02,,
CUB,Cuba,2021-03-03,,
CUB,Cuba,2021-03-04,,
CUB,Cuba,2021-03-05,,
CUB,Cuba,2021-03-06,,
CUB,Cuba,2021-03-07,,
